split,seed,score_source,decision,budget,annotation_category,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_00,0,kontrol_cevabi,k_of_n,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_00,0,kontrol_cevabi,k_of_n,critical,Actuator Outputs+Controls,41,0,0.0,1,1.206307534722222,0.828976004224554,,
split_00,0,kontrol_cevabi,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,kontrol_cevabi,k_of_n,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,kontrol_cevabi,k_of_n,critical,Position.X,54,3,0.0555555555555555,1,0.9378571405555556,1.066260474817767,41.74764033333333,78.11909499999999
split_00,0,kontrol_cevabi,k_of_n,critical,Position.Y,55,0,0.0,1,1.0971975144444444,0.9114129286980208,,
split_00,0,kontrol_cevabi,k_of_n,critical,Position.Z,113,1,0.0088495575221238,0,1.424467075,0.0,1.928871999999956,1.928871999999956
split_00,0,kontrol_cevabi,k_of_n,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,kontrol_cevabi,cusum,critical,Actuator Controls,16,0,0.0,9,0.5049052622222222,17.825126164042356,,
split_00,0,kontrol_cevabi,cusum,critical,Actuator Outputs,25,1,0.04,5,0.7446180683333333,6.714851831612708,14.047661000000003,14.047661000000003
split_00,0,kontrol_cevabi,cusum,critical,Actuator Outputs+Controls,41,1,0.024390243902439,13,1.206307534722222,10.776688054919202,14.047661000000003,14.047661000000003
split_00,0,kontrol_cevabi,cusum,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,kontrol_cevabi,cusum,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,kontrol_cevabi,cusum,critical,Position.X,54,9,0.1666666666666666,12,0.9378571405555556,12.795125697813209,41.51136922222221,77.12875600000001
split_00,0,kontrol_cevabi,cusum,critical,Position.Y,55,2,0.0363636363636363,13,1.0971975144444444,11.84836807307427,51.40056849999999,61.93592899999999
split_00,0,kontrol_cevabi,cusum,critical,Position.Z,113,0,0.0,4,1.424467075,2.808067711919561,,
split_00,0,kontrol_cevabi,cusum,critical,Velocity,2,1,0.5,0,0.003647016111111,0.0,65.95425499999999,65.95425499999999
split_00,0,kontrol_cevabi,threshold,advisory,Actuator Controls,16,1,0.0625,13,0.5049052622222222,25.74740445917229,0.0,0.0
split_00,0,kontrol_cevabi,threshold,advisory,Actuator Outputs,25,7,0.28,21,0.7446180683333333,28.20237769277337,8.280757999999997,21.073144
split_00,0,kontrol_cevabi,threshold,advisory,Actuator Outputs+Controls,41,8,0.1951219512195122,33,1.206307534722222,27.35620813941028,7.245663249999998,21.073144
split_00,0,kontrol_cevabi,threshold,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,kontrol_cevabi,threshold,advisory,Battery,2,1,0.5,0,0.0634589061111111,0.0,1.983005999999932,1.983005999999932
split_00,0,kontrol_cevabi,threshold,advisory,Position.X,54,13,0.2407407407407407,30,0.9378571405555556,31.987814244533016,22.798158384615395,59.07992200000001
split_00,0,kontrol_cevabi,threshold,advisory,Position.Y,55,6,0.109090909090909,31,1.0971975144444444,28.25380078963865,8.470521000000018,30.980747000000065
split_00,0,kontrol_cevabi,threshold,advisory,Position.Z,113,6,0.0530973451327433,19,1.424467075,13.338321631617914,15.190383499999996,42.00645299999999
split_00,0,kontrol_cevabi,threshold,advisory,Velocity,2,2,1.0,1,0.003647016111111,274.1967596340949,34.501990999999975,69.00398199999995
split_00,0,kontrol_cevabi,k_of_n,advisory,Actuator Controls,16,3,0.1875,12,0.5049052622222222,23.76683488538981,1.9976183333333304,2.942397999999997
split_00,0,kontrol_cevabi,k_of_n,advisory,Actuator Outputs,25,6,0.24,24,0.7446180683333333,32.231288791741,13.632486333333318,21.990059
split_00,0,kontrol_cevabi,k_of_n,advisory,Actuator Outputs+Controls,41,9,0.2195121951219512,34,1.206307534722222,28.185184143634835,9.754196999999987,21.990059
split_00,0,kontrol_cevabi,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,kontrol_cevabi,k_of_n,advisory,Battery,2,0,0.0,1,0.0634589061111111,15.758229400442,,
split_00,0,kontrol_cevabi,k_of_n,advisory,Position.X,54,18,0.3333333333333333,36,0.9378571405555556,38.38537709343962,19.292476722222226,57.092491
split_00,0,kontrol_cevabi,k_of_n,advisory,Position.Y,55,4,0.0727272727272727,30,1.0971975144444444,27.342387860940622,10.694237499999986,33.003975999999966
split_00,0,kontrol_cevabi,k_of_n,advisory,Position.Z,113,5,0.0442477876106194,22,1.424467075,15.444372415557584,19.611117999999983,43.94030099999999
split_00,0,kontrol_cevabi,k_of_n,advisory,Velocity,2,2,1.0,1,0.003647016111111,274.1967596340949,25.511051500000008,48.98828400000002
split_00,0,kontrol_cevabi,cusum,advisory,Actuator Controls,16,0,0.0,20,0.5049052622222222,39.61139147564968,,
split_00,0,kontrol_cevabi,cusum,advisory,Actuator Outputs,25,4,0.16,17,0.7446180683333333,22.83049622748321,21.4921975,24.001688
split_00,0,kontrol_cevabi,cusum,advisory,Actuator Outputs+Controls,41,4,0.0975609756097561,34,1.206307534722222,28.185184143634835,21.4921975,24.001688
split_00,0,kontrol_cevabi,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,kontrol_cevabi,cusum,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,kontrol_cevabi,cusum,advisory,Position.X,54,18,0.3333333333333333,40,0.9378571405555556,42.65041899271069,21.182952611111105,45.103141
split_00,0,kontrol_cevabi,cusum,advisory,Position.Y,55,7,0.1272727272727272,33,1.0971975144444444,30.076626647034686,7.699984571428566,18.991491000000003
split_00,0,kontrol_cevabi,cusum,advisory,Position.Z,113,3,0.0265486725663716,18,1.424467075,12.636304703638023,20.004552666666665,36.947213000000005
split_00,0,kontrol_cevabi,cusum,advisory,Velocity,2,2,1.0,0,0.003647016111111,0.0,4.016104999999982,4.984635000000026
split_00,0,motor_simetrisi,threshold,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,motor_simetrisi,threshold,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_00,0,motor_simetrisi,threshold,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_00,0,motor_simetrisi,threshold,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,motor_simetrisi,threshold,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,motor_simetrisi,threshold,critical,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_00,0,motor_simetrisi,threshold,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_00,0,motor_simetrisi,threshold,critical,Position.Z,113,0,0.0,4,1.424467075,2.808067711919561,,
split_00,0,motor_simetrisi,threshold,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,motor_simetrisi,k_of_n,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,motor_simetrisi,k_of_n,critical,Actuator Outputs,25,0,0.0,2,0.7446180683333333,2.6859407326450837,,
split_00,0,motor_simetrisi,k_of_n,critical,Actuator Outputs+Controls,41,0,0.0,2,1.206307534722222,1.657952008449108,,
split_00,0,motor_simetrisi,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,motor_simetrisi,k_of_n,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,motor_simetrisi,k_of_n,critical,Position.X,54,1,0.0185185185185185,0,0.9378571405555556,0.0,60.09712000000002,60.09712000000002
split_00,0,motor_simetrisi,k_of_n,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_00,0,motor_simetrisi,k_of_n,critical,Position.Z,113,0,0.0,6,1.424467075,4.212101567879341,,
split_00,0,motor_simetrisi,k_of_n,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,motor_simetrisi,cusum,critical,Actuator Controls,16,0,0.0,1,0.5049052622222222,1.980569573782484,,
split_00,0,motor_simetrisi,cusum,critical,Actuator Outputs,25,1,0.04,0,0.7446180683333333,0.0,46.991199,46.991199
split_00,0,motor_simetrisi,cusum,critical,Actuator Outputs+Controls,41,1,0.024390243902439,1,1.206307534722222,0.828976004224554,46.991199,46.991199
split_00,0,motor_simetrisi,cusum,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,motor_simetrisi,cusum,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,motor_simetrisi,cusum,critical,Position.X,54,0,0.0,4,0.9378571405555556,4.265041899271068,,
split_00,0,motor_simetrisi,cusum,critical,Position.Y,55,0,0.0,4,1.0971975144444444,3.6456517147920833,,
split_00,0,motor_simetrisi,cusum,critical,Position.Z,113,1,0.0088495575221238,0,1.424467075,0.0,102.961118,102.961118
split_00,0,motor_simetrisi,cusum,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,motor_simetrisi,threshold,advisory,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,motor_simetrisi,threshold,advisory,Actuator Outputs,25,4,0.16,4,0.7446180683333333,5.371881465290167,10.503732499999998,31.03796
split_00,0,motor_simetrisi,threshold,advisory,Actuator Outputs+Controls,41,4,0.0975609756097561,4,1.206307534722222,3.315904016898216,10.503732499999998,31.03796
split_00,0,motor_simetrisi,threshold,advisory,Actuator Thrust,2,0,0.0,1,0.065104273611111,15.359974768681454,,
split_00,0,motor_simetrisi,threshold,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,motor_simetrisi,threshold,advisory,Position.X,54,1,0.0185185185185185,2,0.9378571405555556,2.132520949635534,59.095669999999984,59.095669999999984
split_00,0,motor_simetrisi,threshold,advisory,Position.Y,55,0,0.0,1,1.0971975144444444,0.9114129286980208,,
split_00,0,motor_simetrisi,threshold,advisory,Position.Z,113,2,0.0176991150442477,12,1.424467075,8.424203135758683,52.01624,58.04521499999999
split_00,0,motor_simetrisi,threshold,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,motor_simetrisi,k_of_n,advisory,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,motor_simetrisi,k_of_n,advisory,Actuator Outputs,25,2,0.08,1,0.7446180683333333,1.3429703663225416,8.545379000000011,10.079532
split_00,0,motor_simetrisi,k_of_n,advisory,Actuator Outputs+Controls,41,2,0.048780487804878,1,1.206307534722222,0.828976004224554,8.545379000000011,10.079532
split_00,0,motor_simetrisi,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,motor_simetrisi,k_of_n,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,motor_simetrisi,k_of_n,advisory,Position.X,54,2,0.037037037037037,1,0.9378571405555556,1.066260474817767,34.57759900000001,60.09712000000002
split_00,0,motor_simetrisi,k_of_n,advisory,Position.Y,55,1,0.0181818181818181,3,1.0971975144444444,2.7342387860940622,21.064513000000037,21.064513000000037
split_00,0,motor_simetrisi,k_of_n,advisory,Position.Z,113,0,0.0,11,1.424467075,7.722186207778792,,
split_00,0,motor_simetrisi,k_of_n,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,motor_simetrisi,cusum,advisory,Actuator Controls,16,0,0.0,2,0.5049052622222222,3.961139147564968,,
split_00,0,motor_simetrisi,cusum,advisory,Actuator Outputs,25,2,0.08,4,0.7446180683333333,5.371881465290167,10.576666000000005,11.073800000000006
split_00,0,motor_simetrisi,cusum,advisory,Actuator Outputs+Controls,41,2,0.048780487804878,6,1.206307534722222,4.973856025347324,10.576666000000005,11.073800000000006
split_00,0,motor_simetrisi,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,motor_simetrisi,cusum,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,motor_simetrisi,cusum,advisory,Position.X,54,6,0.1111111111111111,12,0.9378571405555556,12.795125697813209,49.70767616666662,79.06306699999999
split_00,0,motor_simetrisi,cusum,advisory,Position.Y,55,1,0.0181818181818181,15,1.0971975144444444,13.671193930470311,9.967206000000033,9.967206000000033
split_00,0,motor_simetrisi,cusum,advisory,Position.Z,113,2,0.0176991150442477,12,1.424467075,8.424203135758683,72.4895875,114.995652
split_00,0,motor_simetrisi,cusum,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_01,1,existing_fusion,threshold,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_01,1,existing_fusion,threshold,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_01,1,existing_fusion,threshold,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_01,1,existing_fusion,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_01,1,existing_fusion,threshold,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_01,1,existing_fusion,threshold,critical,Position.X,54,0,0.0,0,0.9378571405555555,0.0,,
split_01,1,existing_fusion,threshold,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_01,1,existing_fusion,threshold,critical,Position.Z,113,0,0.0,0,1.4244670750000001,0.0,,
split_01,1,existing_fusion,threshold,critical,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_01,1,existing_fusion,k_of_n,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_01,1,existing_fusion,k_of_n,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_01,1,existing_fusion,k_of_n,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_01,1,existing_fusion,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_01,1,existing_fusion,k_of_n,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_01,1,existing_fusion,k_of_n,critical,Position.X,54,0,0.0,0,0.9378571405555555,0.0,,
split_01,1,existing_fusion,k_of_n,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_01,1,existing_fusion,k_of_n,critical,Position.Z,113,0,0.0,0,1.4244670750000001,0.0,,
split_01,1,existing_fusion,k_of_n,critical,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_01,1,existing_fusion,cusum,critical,Actuator Controls,16,0,0.0,3,0.5049052622222222,5.941708721347452,,
split_01,1,existing_fusion,cusum,critical,Actuator Outputs,25,0,0.0,2,0.7446180683333333,2.6859407326450833,,
split_01,1,existing_fusion,cusum,critical,Actuator Outputs+Controls,41,0,0.0,5,1.206307534722222,4.14488002112277,,
split_01,1,existing_fusion,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_01,1,existing_fusion,cusum,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_01,1,existing_fusion,cusum,critical,Position.X,54,18,0.3333333333333333,43,0.9378571405555555,45.84920041716399,22.53067794444444,59.095669999999984
split_01,1,existing_fusion,cusum,critical,Position.Y,55,16,0.2909090909090909,58,1.0971975144444444,52.861949864485204,19.231875374999998,52.83922100000001
split_01,1,existing_fusion,cusum,critical,Position.Z,113,1,0.008849557522123894,5,1.4244670750000001,3.510084639899451,21.03441200000003,21.03441200000003
split_01,1,existing_fusion,cusum,critical,Velocity,2,1,0.5,0,0.0036470161111110933,0.0,24.989615999999955,24.989615999999955
split_01,1,existing_fusion,threshold,advisory,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_01,1,existing_fusion,threshold,advisory,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_01,1,existing_fusion,threshold,advisory,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_01,1,existing_fusion,threshold,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_01,1,existing_fusion,threshold,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_01,1,existing_fusion,threshold,advisory,Position.X,54,0,0.0,0,0.9378571405555555,0.0,,
split_01,1,existing_fusion,threshold,advisory,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_01,1,existing_fusion,threshold,advisory,Position.Z,113,0,0.0,0,1.4244670750000001,0.0,,
split_01,1,existing_fusion,threshold,advisory,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Position.X,54,0,0.0,0,0.9378571405555555,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Position.Z,113,0,0.0,0,1.4244670750000001,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_01,1,existing_fusion,cusum,advisory,Actuator Controls,16,0,0.0,9,0.5049052622222222,17.825126164042356,,
split_01,1,existing_fusion,cusum,advisory,Actuator Outputs,25,1,0.04,11,0.7446180683333333,14.772674029547957,1.0168180000000007,1.0168180000000007
split_01,1,existing_fusion,cusum,advisory,Actuator Outputs+Controls,41,1,0.024390243902439025,20,1.206307534722222,16.57952008449108,1.0168180000000007,1.0168180000000007
split_01,1,existing_fusion,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_01,1,existing_fusion,cusum,advisory,Battery,2,0,0.0,2,0.06345890611111113,31.516458800884003,,
split_01,1,existing_fusion,cusum,advisory,Position.X,54,25,0.46296296296296297,62,0.9378571405555555,66.10814943870156,11.52047923999998,47.12299499999999
split_01,1,existing_fusion,cusum,advisory,Position.Y,55,27,0.4909090909090909,76,1.0971975144444444,69.26738258104957,17.516553925925923,48.97536600000001
split_01,1,existing_fusion,cusum,advisory,Position.Z,113,5,0.04424778761061947,11,1.4244670750000001,7.722186207778792,9.415444200000005,40.062523999999996
split_01,1,existing_fusion,cusum,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,14.53177549999998,20.026108000000022
split_01,1,ml9_fusion,threshold,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_01,1,ml9_fusion,threshold,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_01,1,ml9_fusion,threshold,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_01,1,ml9_fusion,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_01,1,ml9_fusion,threshold,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_01,1,ml9_fusion,threshold,critical,Position.X,54,0,0.0,0,0.9378571405555555,0.0,,
split_01,1,ml9_fusion,threshold,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_01,1,ml9_fusion,threshold,critical,Position.Z,113,0,0.0,0,1.4244670750000001,0.0,,
split_01,1,ml9_fusion,threshold,critical,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_01,1,ml9_fusion,k_of_n,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_01,1,ml9_fusion,k_of_n,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_01,1,ml9_fusion,k_of_n,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_01,1,ml9_fusion,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_01,1,ml9_fusion,k_of_n,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_01,1,ml9_fusion,k_of_n,critical,Position.X,54,0,0.0,0,0.9378571405555555,0.0,,
split_01,1,ml9_fusion,k_of_n,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_01,1,ml9_fusion,k_of_n,critical,Position.Z,113,0,0.0,0,1.4244670750000001,0.0,,
split_01,1,ml9_fusion,k_of_n,critical,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_01,1,ml9_fusion,cusum,critical,Actuator Controls,16,0,0.0,3,0.5049052622222222,5.941708721347452,,
split_01,1,ml9_fusion,cusum,critical,Actuator Outputs,25,0,0.0,2,0.7446180683333333,2.6859407326450833,,
split_01,1,ml9_fusion,cusum,critical,Actuator Outputs+Controls,41,0,0.0,5,1.206307534722222,4.14488002112277,,
split_01,1,ml9_fusion,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_01,1,ml9_fusion,cusum,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_01,1,ml9_fusion,cusum,critical,Position.X,54,18,0.3333333333333333,43,0.9378571405555555,45.84920041716399,22.475031777777776,58.09403900000001
split_01,1,ml9_fusion,cusum,critical,Position.Y,55,16,0.2909090909090909,58,1.0971975144444444,52.861949864485204,19.168660562499998,52.83922100000001
split_01,1,ml9_fusion,cusum,critical,Position.Z,113,2,0.017699115044247787,6,1.4244670750000001,4.212101567879341,10.517206000000016,21.03441200000003
split_01,1,ml9_fusion,cusum,critical,Velocity,2,1,0.5,0,0.0036470161111110933,0.0,24.989615999999955,24.989615999999955
split_01,1,ml9_fusion,threshold,advisory,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
